Alert Name,Title,Link
1,"<b>City</b> of Houston paying to remove bike lanes in Midtown, which Harris <b>County</b> paid for",https://www.google.com/url?rct=j&sa=t&url=https://abc13.com/post/city-houston-paying-remove-bike-lanes-midtown-harris-county-paid/16116864/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1_UMJnlXmNdMBuYPan3qoT
1,Beshear declares <b>state</b> of emergency ahead of days-long severe weather outbreak - WKYT,https://www.google.com/url?rct=j&sa=t&url=https://www.wkyt.com/2025/04/02/beshear-declares-state-emergency-ahead-days-long-severe-weather-outbreak/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2RN3lzWw-U6iwNAK1rH951
1,"LA <b>County</b> to strip hundreds of millions of taxpayer dollars from homelessness agency | LAist",https://www.google.com/url?rct=j&sa=t&url=https://laist.com/news/housing-homelessness/la-county-supervisors-lahsa-vote-homeless-spending-accountability&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2XkL4oPxNtBxZeeFXTuneX
1,Champaign <b>County</b> April 2025 general election results - IPM Newsroom,https://www.google.com/url?rct=j&sa=t&url=https://ipmnewsroom.org/champaign-county-april-2025-general-election-results/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3IkWiJyHnGZvybxojZCpCR
1,Manhunt underway in Hoke <b>County</b>; residents advised to lock doors and stay inside - ABC11,https://www.google.com/url?rct=j&sa=t&url=https://abc11.com/post/manhunt-underway-hoke-county-residents-advised-lock-doors-stay-inside/16117085/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3Xafh1an1KEBDHXo2nWIQg
1,Democrats intro bill to protect <b>State</b> Department from DOGE cuts - ABC News,https://www.google.com/url?rct=j&sa=t&url=https://abcnews.go.com/Politics/democrat-kamlager-dove-takes-aim-doge-ahead-potential/story%3Fid%3D120389946&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0PrUKbgy0_jrGccQOxYq4Q
1,"April 1, 2025 Door <b>County</b> Election Results",https://www.google.com/url?rct=j&sa=t&url=https://doorcountypulse.com/april-1-election-results-for-door-county/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1V6Obo9RgWTx5tbKPPch66
1,Two NC <b>State</b> students leave the country after visas revoked by Trump administration,https://www.google.com/url?rct=j&sa=t&url=https://www.newsobserver.com/news/local/education/article303316926.html&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1-P_6PKC9sWb_cHmfaEP7X
1,Child Care Provider Search - NC DHHS,https://www.google.com/url?rct=j&sa=t&url=https://www.ncdhhs.gov/divisions/social-services/child-support-services/child-care-provider-search&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2HPL0QYGyCL4te4XKRuyOj
1,"Live election results: Mayor, clerk and <b>City</b> Council - Evanston RoundTable",https://www.google.com/url?rct=j&sa=t&url=https://evanstonroundtable.com/2025/04/01/live-election-results-mayor-clerk-and-city-council/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3sZ3g5Pq4LAyRbQMlm565j
2,Machikado <b>Project</b> in Asahi-cho / <b>Plan</b> 21 - ArchDaily,https://www.google.com/url?rct=j&sa=t&url=https://www.archdaily.com/1028619/machikado-project-in-asahi-cho-plan-21&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3DUmvkEEeobgbBBakWTNZz
2,"Brazil soy seed piracy generates $1.76 billion in losses per year, <b>study</b> finds | Reuters",https://www.google.com/url?rct=j&sa=t&url=https://www.reuters.com/markets/commodities/brazil-soy-seed-piracy-generates-176-billion-losses-per-year-study-finds-2025-04-02/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0G_SZ3--m8napPG0Fvm41h
2,Maui County Council Digs Into The Mayor&#39;s $1.5 Billion Spending <b>Plan</b> - Honolulu Civil Beat,https://www.google.com/url?rct=j&sa=t&url=https://www.civilbeat.org/2025/04/maui-county-council-digs-into-mayors-1-5-billion-spending-plan/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2mwxzUGfV1oX6discK2MsV
2,"CDFW News | California Enters Next Phase of Wolf Conservation <b>Plan</b> as State&#39;s Gray Wolf ...",https://www.google.com/url?rct=j&sa=t&url=https://wildlife.ca.gov/News/Archive/california-enters-next-phase-of-wolf-conservation-plan-as-states-gray-wolf-population-continues-to-expand&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3Se3vOpW3DZto_4P2S9BHw
2,Video Pres. Trump unveils new tariff <b>plan</b> at the White House - ABC News,https://www.google.com/url?rct=j&sa=t&url=https://abcnews.go.com/Politics/video/pres-trump-unveils-new-tariff-plan-white-house-120425945&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw22Qi1EsyvC80QLdO2T0c_q
2,A &#39;missed opportunity&#39;: Does Newsom&#39;s <b>plan</b> to get Californians into better jobs do enough?,https://www.google.com/url?rct=j&sa=t&url=https://calmatters.org/economy/2025/04/career-education/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1zNcjwoxzhdWzChQnv2C-l
2,"Colorado regulators approve controversial Erie oil <b>project</b>, allowing drilling into Boulder County",https://www.google.com/url?rct=j&sa=t&url=https://boulderreportinglab.org/2025/04/02/colorado-regulators-approve-controversial-erie-oil-project-allowing-drilling-into-boulder-county/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2kA_6_VemQflGd-kMn8vFI
2,"Navigating Milan <b>Design</b> Week 2025: Key Venues, Events and Architectural Installations to ...",https://www.google.com/url?rct=j&sa=t&url=https://www.archdaily.com/1028668/navigating-milan-design-week-2025-key-venues-events-and-architectural-installations-to-experience&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3UZIadROoqhL7YIBmOnT5A
2,Airfield expansion opponents urge Healey to halt <b>project</b> - State House News Service,https://www.google.com/url?rct=j&sa=t&url=https://www.statehousenews.com/news/environment/airfield-expansion-opponents-urge-healey-to-halt-project/article_f368ada3-7e45-4ab9-8c42-8e996242d140.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3LLFjY_-tKmdQ5AcipgOYq
2,Trump Tariffs: Trump Announces Reciprical <b>Plan</b> and 10% Levies Across the Board - Barron&#39;s,https://www.google.com/url?rct=j&sa=t&url=https://www.barrons.com/livecoverage/trump-tariffs-april-2-liberation-day-news&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2807xMszHaC_PMiRPt9eLs
2,"Five things to know if your federal <b>grant</b> is terminated | The Transmitter",https://www.google.com/url?rct=j&sa=t&url=https://www.thetransmitter.org/funding/five-things-to-know-if-your-federal-grant-is-terminated/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1_xBPjJjZjWoAvY4R-UGVU
2,Ribbon cutting marks completion of Downtown Lebanon Streetscape <b>project</b> - LebTown,https://www.google.com/url?rct=j&sa=t&url=https://lebtown.com/2025/04/02/ribbon-cutting-marks-completion-of-downtown-lebanon-streetscape-project/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0kGOzK26ajKlZ62Cx6a352
2,Trump tariffs: &#39;Liberation Day&#39; <b>plan</b> puts markets on high alert - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3D9rTLuDJ4phU&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1KNaHWaBJxXWt8wFD_ueA_
2,"Unmarried people had lower dementia risk, new <b>study</b> finds - Axios",https://www.google.com/url?rct=j&sa=t&url=https://www.axios.com/2025/04/02/marriage-dementia-risk-study&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1CbxpnveEpVNz9ok4jvh9D
2,"Trump announces tariff <b>plan</b> on &#39;Liberation Day&#39; | Fox News Video",https://www.google.com/url?rct=j&sa=t&url=https://www.foxnews.com/video/6370943623112&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw385XaTKRjzHB4AFyInNIAD
2,"Engaging &amp; Entertaining Poster <b>Design</b> - Calendar - University of Tennessee, Knoxville",https://www.google.com/url?rct=j&sa=t&url=https://calendar.utk.edu/event/engaging-entertaining-poster-design&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw142gBp5remMyS838Zlc8LR
2,Marketing with Canva - Canva <b>Design</b> School,https://www.google.com/url?rct=j&sa=t&url=https://www.canva.com/design-school/courses/marketing-with-canva&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1yg8VO5f8QNnene3qpIxHL
2,"<b>Plan</b> would make military enlistment, retention bonuses tax exempt",https://www.google.com/url?rct=j&sa=t&url=https://www.militarytimes.com/pay-benefits/2025/04/02/plan-would-make-military-enlistment-retention-bonuses-tax-exempt/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw226hrPu4I7B32Y8ZKzyqAD
2,Genentech Provides Update on Phase III Ocrevus High Dose <b>Study</b> in People With ... - Business Wire,https://www.google.com/url?rct=j&sa=t&url=https://www.businesswire.com/news/home/20250402207576/en/Genentech-Provides-Update-on-Phase-III-Ocrevus-High-Dose-Study-in-People-With-Relapsing-Multiple-Sclerosis&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2_hACZ8Q6Tkkkig-L74cT4
2,"Lawsuit aims to broadly overturn NIH&#39;s <b>grant</b> terminations | Science | AAAS",https://www.google.com/url?rct=j&sa=t&url=https://www.science.org/content/article/lawsuit-aims-broadly-overturn-nih-s-grant-terminations&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1_8E9O-kVbtUvUfKhaygIA
3,Machikado <b>Project</b> in Asahi-cho / <b>Plan</b> 21 - ArchDaily,https://www.google.com/url?rct=j&sa=t&url=https://www.archdaily.com/1028619/machikado-project-in-asahi-cho-plan-21&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3DUmvkEEeobgbBBakWTNZz
3,"Brazil soy seed piracy generates $1.76 billion in losses per year, <b>study</b> finds | Reuters",https://www.google.com/url?rct=j&sa=t&url=https://www.reuters.com/markets/commodities/brazil-soy-seed-piracy-generates-176-billion-losses-per-year-study-finds-2025-04-02/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0G_SZ3--m8napPG0Fvm41h
3,Maui County Council Digs Into The Mayor&#39;s $1.5 Billion Spending <b>Plan</b> - Honolulu Civil Beat,https://www.google.com/url?rct=j&sa=t&url=https://www.civilbeat.org/2025/04/maui-county-council-digs-into-mayors-1-5-billion-spending-plan/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2mwxzUGfV1oX6discK2MsV
3,"CDFW News | California Enters Next Phase of Wolf Conservation <b>Plan</b> as State&#39;s Gray Wolf ...",https://www.google.com/url?rct=j&sa=t&url=https://wildlife.ca.gov/News/Archive/california-enters-next-phase-of-wolf-conservation-plan-as-states-gray-wolf-population-continues-to-expand&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3Se3vOpW3DZto_4P2S9BHw
3,Video Pres. Trump unveils new tariff <b>plan</b> at the White House - ABC News,https://www.google.com/url?rct=j&sa=t&url=https://abcnews.go.com/Politics/video/pres-trump-unveils-new-tariff-plan-white-house-120425945&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw22Qi1EsyvC80QLdO2T0c_q
3,A &#39;missed opportunity&#39;: Does Newsom&#39;s <b>plan</b> to get Californians into better jobs do enough?,https://www.google.com/url?rct=j&sa=t&url=https://calmatters.org/economy/2025/04/career-education/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1zNcjwoxzhdWzChQnv2C-l
3,"Colorado regulators approve controversial Erie oil <b>project</b>, allowing drilling into Boulder County",https://www.google.com/url?rct=j&sa=t&url=https://boulderreportinglab.org/2025/04/02/colorado-regulators-approve-controversial-erie-oil-project-allowing-drilling-into-boulder-county/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2kA_6_VemQflGd-kMn8vFI
3,"Navigating Milan <b>Design</b> Week 2025: Key Venues, Events and Architectural Installations to ...",https://www.google.com/url?rct=j&sa=t&url=https://www.archdaily.com/1028668/navigating-milan-design-week-2025-key-venues-events-and-architectural-installations-to-experience&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3UZIadROoqhL7YIBmOnT5A
3,Airfield expansion opponents urge Healey to halt <b>project</b> - State House News Service,https://www.google.com/url?rct=j&sa=t&url=https://www.statehousenews.com/news/environment/airfield-expansion-opponents-urge-healey-to-halt-project/article_f368ada3-7e45-4ab9-8c42-8e996242d140.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3LLFjY_-tKmdQ5AcipgOYq
3,Trump Tariffs: Trump Announces Reciprical <b>Plan</b> and 10% Levies Across the Board - Barron&#39;s,https://www.google.com/url?rct=j&sa=t&url=https://www.barrons.com/livecoverage/trump-tariffs-april-2-liberation-day-news&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2807xMszHaC_PMiRPt9eLs
3,"Five things to know if your federal <b>grant</b> is terminated | The Transmitter",https://www.google.com/url?rct=j&sa=t&url=https://www.thetransmitter.org/funding/five-things-to-know-if-your-federal-grant-is-terminated/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1_xBPjJjZjWoAvY4R-UGVU
3,Ribbon cutting marks completion of Downtown Lebanon Streetscape <b>project</b> - LebTown,https://www.google.com/url?rct=j&sa=t&url=https://lebtown.com/2025/04/02/ribbon-cutting-marks-completion-of-downtown-lebanon-streetscape-project/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0kGOzK26ajKlZ62Cx6a352
3,Trump tariffs: &#39;Liberation Day&#39; <b>plan</b> puts markets on high alert - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3D9rTLuDJ4phU&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1KNaHWaBJxXWt8wFD_ueA_
3,"Unmarried people had lower dementia risk, new <b>study</b> finds - Axios",https://www.google.com/url?rct=j&sa=t&url=https://www.axios.com/2025/04/02/marriage-dementia-risk-study&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1CbxpnveEpVNz9ok4jvh9D
3,"Trump announces tariff <b>plan</b> on &#39;Liberation Day&#39; | Fox News Video",https://www.google.com/url?rct=j&sa=t&url=https://www.foxnews.com/video/6370943623112&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw385XaTKRjzHB4AFyInNIAD
3,"Engaging &amp; Entertaining Poster <b>Design</b> - Calendar - University of Tennessee, Knoxville",https://www.google.com/url?rct=j&sa=t&url=https://calendar.utk.edu/event/engaging-entertaining-poster-design&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw142gBp5remMyS838Zlc8LR
3,Marketing with Canva - Canva <b>Design</b> School,https://www.google.com/url?rct=j&sa=t&url=https://www.canva.com/design-school/courses/marketing-with-canva&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1yg8VO5f8QNnene3qpIxHL
3,"<b>Plan</b> would make military enlistment, retention bonuses tax exempt",https://www.google.com/url?rct=j&sa=t&url=https://www.militarytimes.com/pay-benefits/2025/04/02/plan-would-make-military-enlistment-retention-bonuses-tax-exempt/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw226hrPu4I7B32Y8ZKzyqAD
3,Genentech Provides Update on Phase III Ocrevus High Dose <b>Study</b> in People With ... - Business Wire,https://www.google.com/url?rct=j&sa=t&url=https://www.businesswire.com/news/home/20250402207576/en/Genentech-Provides-Update-on-Phase-III-Ocrevus-High-Dose-Study-in-People-With-Relapsing-Multiple-Sclerosis&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2_hACZ8Q6Tkkkig-L74cT4
3,"Lawsuit aims to broadly overturn NIH&#39;s <b>grant</b> terminations | Science | AAAS",https://www.google.com/url?rct=j&sa=t&url=https://www.science.org/content/article/lawsuit-aims-broadly-overturn-nih-s-grant-terminations&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1_8E9O-kVbtUvUfKhaygIA
4,California&#39;s first solar-over-canal <b>project</b> now generating electricity - ABC30 Fresno,https://www.google.com/url?rct=j&sa=t&url=https://abc30.com/post/californias-first-solar-canal-project-now-generating-electricity/16120467/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1pO8GCzVzCi418_M31viQi
4,Texas DOT taps Fluor to build $671M highway <b>project</b> - Construction Dive,https://www.google.com/url?rct=j&sa=t&url=https://www.constructiondive.com/news/texas-dot-fluor-build-highway-project/744129/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1Jr66cmp5yyQcy8jD0INuw
4,WYDOT Says Buffalo Main Street <b>Project</b> &#39;Ahead of Schedule&#39; - Sheridan Media,https://www.google.com/url?rct=j&sa=t&url=https://sheridanmedia.com/news/192080/wydot-says-buffalo-main-street-project-ahead-of-schedule/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2TtO312klSBN23C9Y1GUJI
4,"Officials consider $9.6M repair <b>project</b> for bridge over Four Mile Run | ARLnow.com",https://www.google.com/url?rct=j&sa=t&url=https://www.arlnow.com/2025/04/02/officials-consider-9-6m-repair-project-for-bridge-over-four-mile-run/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3szxbSVQXWDsalvmYRvEl8
4,&#39;Complete tear-up&#39; - Inside Mercedes&#39; 2026 F1 engine <b>project</b> - The Race,https://www.google.com/url?rct=j&sa=t&url=https://www.the-race.com/formula-1/inside-mercedes-complete-tear-up-2026-f1-engine-revolution-exclusive/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0AZyp6qIGF_92gvTtNDZYi
4,NWSL <b>expansion</b> team Boston Legacy gets White Stadium court win - The New York Times,https://www.google.com/url?rct=j&sa=t&url=https://www.nytimes.com/athletic/6250823/2025/04/02/boston-legacy-white-stadium/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0RQo5qfmwa85ccIVFH6Il5
4,Aaron Dean and Steve Ling Named to Minnesota Lawyer&#39;s 2025 <b>Construction</b> and Real ...,https://www.google.com/url?rct=j&sa=t&url=https://www.spencerfane.com/insight/aaron-dean-and-steve-ling-named-to-minnesota-lawyers-2025-construction-and-real-estate-law-power-list/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2_eh_r6ERquceh6HwI7MAl
4,Airfield <b>expansion</b> opponents urge Healey to halt <b>project</b> - State House News Service,https://www.google.com/url?rct=j&sa=t&url=https://www.statehousenews.com/news/environment/airfield-expansion-opponents-urge-healey-to-halt-project/article_f368ada3-7e45-4ab9-8c42-8e996242d140.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3LLFjY_-tKmdQ5AcipgOYq
4,Redwood Materials preps for <b>expansion</b> spree with new R&amp;D center in San Francisco,https://www.google.com/url?rct=j&sa=t&url=https://techcrunch.com/2025/04/02/redwood-materials-preps-for-expansion-spree-with-new-rd-center-in-san-francisco/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2UiIXmBv1JkCHXdN1_rMct
4,"Apartment <b>project</b> for homeless individuals could cost $335,000 per unit - KUTV",https://www.google.com/url?rct=j&sa=t&url=https://kutv.com/news/utahs-growing-pains/apartment-project-for-homeless-individuals-could-cost-335000-per-unit&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3id9gPg_65poCplBxzmgTO
4,Organized Crime and Corruption Reporting <b>Project</b> - X,https://www.google.com/url?rct=j&sa=t&url=https://x.com/OCCRP/status/1907454101505610173&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2QxVWJM77pPUG6ge0xFZ2N
4,"A would-be Disco Elysium <b>expansion</b> has leaked online, with lots of details - Polygon",https://www.google.com/url?rct=j&sa=t&url=https://www.polygon.com/gaming/551096/disco-elysium-locust-city-an-elysium-story-zaum-presentation&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0DoThgz7uSxn9PHV-R-iMU
4,ITD to demonstrate new Qualified Products List for highway <b>construction</b> items,https://www.google.com/url?rct=j&sa=t&url=https://itd.idaho.gov/news/itd-to-demonstrate-new-qualified-products-list-for-highway-construction-items/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1-bG_-EiTBtPEI9IA1veRN
