Alert Name,Title,Link
2,"US electricity demand will grow 50% by 2050, electrical manufacturer <b>study</b> finds",https://www.google.com/url?rct=j&sa=t&url=https://www.utilitydive.com/news/us-electricity-demand-will-grow-50-by-2050-electrical-manufacturer-study/744575/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0FVvg3KxmiR0thOqwu-DQH
2,Germany&#39;s big steelmakers call for swift implementation of EU action <b>plan</b> - Reuters,https://www.google.com/url?rct=j&sa=t&url=https://www.reuters.com/markets/commodities/germanys-big-steelmakers-call-swift-implementation-eu-action-plan-2025-04-07/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2sj1TWlA5OEIAzcOuOtrhU
2,<b>Study</b> finds global downturn in bias against stigmatized groups - Illinois News Bureau,https://www.google.com/url?rct=j&sa=t&url=https://news.illinois.edu/study-finds-global-downturn-in-bias-against-stigmatized-groups/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1i4naE-HX5FJSdQ4aCWpLV
2,US 6 and Post Boulevard Roundabout <b>project</b> to resume work April 21,https://www.google.com/url?rct=j&sa=t&url=https://www.codot.gov/news/2025/april/us6-post-boulevard-roundabout-project-resume-work-april21&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3wYSu07OdUdtkMOVXu9H8M
2,"Trump&#39;s tariff <b>plan</b> is a &#39;complete disaster&#39; for Apple, says Dan Ives at Wedbush - CNBC",https://www.google.com/url?rct=j&sa=t&url=https://www.cnbc.com/2025/04/07/trumps-tariff-plan-is-a-complete-disaster-for-apple-says-dan-ives.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0g1E5u6CRoe05kwOEz25tT
2,"FEMA cuts $30 million <b>grant</b> earmarked to improve flooding, drainage issues in Savannah",https://www.google.com/url?rct=j&sa=t&url=https://www.wtoc.com/2025/04/07/fema-cuts-30-million-grant-earmarked-improve-flooding-drainage-issues-savannah/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2SIKQzrxab_yJPNcKS1hCU
2,Hugh <b>Grant</b> calls out airport official for asking his kids an &#39;insulting&#39; &#39;creepy&#39; question,https://www.google.com/url?rct=j&sa=t&url=https://www.today.com/parents/dads/hugh-grant-says-airport-official-asked-kids-creepy-question-rcna200010&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1vSzxnplLkS8WoOBpfFAE0
2,North Carolina Announces $22 Million in Broadband <b>Grant</b> Awards,https://www.google.com/url?rct=j&sa=t&url=https://broadbandbreakfast.com/north-carolina-announces-22-million-in-broadband-grant-awards/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw0PKzaQGnFxW7z0nF9IJ3bC
2,"GM opens new UK advanced <b>design</b> studio, showcases Corvette-inspired concept car",https://www.google.com/url?rct=j&sa=t&url=https://news.gm.com/home.detail.html/Pages/news/us/en/2025/apr/0407-uk-gm-advanced-design-studio.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2loMDt9RqJ77I1LtGAjzGf
2,Apple Planning &#39;Bold&#39; New 20th Anniversary <b>Design</b> for 2027 iPhone Pro - MacRumors,https://www.google.com/url?rct=j&sa=t&url=https://www.macrumors.com/2025/04/07/apple-new-20th-anniversary-design-iphone-pro/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3vTl-NQEpi8lDS3CFT-HHj
2,Inverting All-Atom Structure Prediction Model for Generalized Biomolecular Binder <b>Design</b>,https://www.google.com/url?rct=j&sa=t&url=https://www.biorxiv.org/content/10.1101/2025.04.06.647261v1&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2_h_fprV_YZb723InWJ0RH
2,&#39;Vouchers by another name:&#39; Ohio House unveils private school expansion <b>plan</b>,https://www.google.com/url?rct=j&sa=t&url=https://www.cleveland.com/news/2025/04/vouchers-by-another-name-ohio-house-unveils-private-school-expansion-plan.html&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3GvnYFQ0GhMITdDY8RUshJ
2,MaineHealth&#39;s federal <b>grant</b> cut off over previous research on vaccine hesitancy,https://www.google.com/url?rct=j&sa=t&url=https://www.pressherald.com/2025/04/07/mainehealths-federal-grant-cut-off-over-previous-research-on-vaccine-hesitancy/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw11SQrMQyFGTsOwe42DZ8Ao
2,Applications for CSE <b>Grant</b> now open - OCDE Newsroom,https://www.google.com/url?rct=j&sa=t&url=https://newsroom.ocde.us/applications-for-cse-grant-now-open/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw3q4l-gQkLCAjru76kgi2lG
2,<b>Design</b> students traverse campus in Procession of Forms - Iowa State Daily,https://www.google.com/url?rct=j&sa=t&url=https://iowastatedaily.com/316561/news/procession-of-forms-parade-toured-college-of-design-artwork/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2XzqpgWm8ILkGWmNW68ucJ
2,Blackmagic <b>Design</b> PYXIS Top and Side Handles Explained - CineD,https://www.google.com/url?rct=j&sa=t&url=https://www.cined.com/blackmagic-design-pyxis-top-and-side-handles-explained/&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw10v5oT_X4bW644CWScsxhR
2,Hugh <b>Grant</b> details &#39;insulting and creepy&#39; interaction at airport - Entertainment Weekly,https://www.google.com/url?rct=j&sa=t&url=https://ew.com/hugh-grant-describes-troubling-interaction-at-airport-11710038&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1GgTB3H--IYUbXDrFeVvgr
2,New bombshell <b>study</b> reveals &#39;assassination culture&#39; spreading on the left under President Trump,https://www.google.com/url?rct=j&sa=t&url=https://www.foxnews.com/us/new-bombshell-study-reveals-assassination-culture-spreading-left-under-president-trump&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw2DngYgd_VrJIPposhBkTMu
2,Hugh <b>Grant</b> blasts &#39;creepy&#39; immigration officer who questioned his children while traveling,https://www.google.com/url?rct=j&sa=t&url=https://www.foxnews.com/entertainment/hugh-grant-blasts-creepy-immigration-officer-who-questioned-his-children-while-traveling&ct=ga&cd=CAIyHDdmNTZmZmYwYzk3NWE5Yzc6Y29tOmVuOlVTOlI&usg=AOvVaw1I_SsQbJVFc8BZsCMGuhKU
3,WATCH: King Charles and Queen Camilla Begin <b>State</b> Visit to Italy - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DgEg9kb8v85E&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw19UK5k15IATonr-QH8GJj5
3,"Oil spill into Licking River triggers a <b>state</b> of emergency in Butler, Pendleton <b>County</b> - WLWT",https://www.google.com/url?rct=j&sa=t&url=https://www.wlwt.com/article/oil-spill-licking-river-state-of-emergency-butler-pendleton-county/64403638&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw02Qb33yofClOBoveLf1BvP
3,Pregnant inmate and unborn child die after medical emergency at Bay <b>County</b> Jail,https://www.google.com/url?rct=j&sa=t&url=https://weartv.com/news/local/pregnant-inmate-and-unborn-child-die-after-medical-emergency-at-bay-county-jail&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw33T3tMVRrTF4xTbOoFJ69C
3,SOS - Notary - Name Change - Maryland Secretary of <b>State</b>,https://www.google.com/url?rct=j&sa=t&url=https://sos.maryland.gov/Notary/pages/namechange.aspx&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3z9reQsJOH2W73MYBk-3lC
3,VIDEO: Clay <b>City</b> streets &#39;basically underwater&#39; after flooding - WKYT,https://www.google.com/url?rct=j&sa=t&url=https://www.wkyt.com/2025/04/06/video-clay-city-streets-basically-underwater-after-flooding/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0ZPyvtPs26Y1bXKKUx-Bb9
3,<b>City</b> officials: Shelbyville remains under <b>state</b> of emergency for flooding - WTHR,https://www.google.com/url?rct=j&sa=t&url=https://www.wthr.com/article/weather/city-officials-shelbyville-remains-under-state-of-emergency-flooding-indiana-weather-water-rain-big-blue-little-blue-rivers/531-c45db298-06a1-4bf0-bee9-80643429625a&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0BDci-bOOmhdzr3GSU6vPM
3,Update: Bartholomew <b>County</b> Flooding Response - Columbus Regional Hospital,https://www.google.com/url?rct=j&sa=t&url=https://www.crh.org/news/2025/04/06/update--bartholomew-county-flooding-response&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1ifLkR7NTFI64z5cw3MepN
3,Evacuation ordered for area south of Galeton in Weld <b>County</b> - 9News,https://www.google.com/url?rct=j&sa=t&url=https://www.9news.com/article/news/local/galeton-school-closed-emergency-alert-evacuations/73-a326534c-3e86-41cc-8ed8-5635a0cbdf30&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3FPyKB2dWna_AGvGycGWlG
3,"&#39;This is wild&#39; | Columbus neighbors react to historic Bartholomew <b>County</b> floods - YouTube",https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3D4fivCkAzwoY&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3DNOv4uzDNPH3_6NgMEPcH
3,Golden <b>State</b> Warriors Highlights vs. Houston Rockets - NBA,https://www.google.com/url?rct=j&sa=t&url=https://www.nba.com/warriors/videos/golden-state-warriors-highlights-vs-houston-rockets-20250406&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw3GIlQ5qS51fjaUzyxW1lad
3,Michigan <b>State</b> basketball to maybe take an interest in Eddie Lampkin - Spartans Wire,https://www.google.com/url?rct=j&sa=t&url=https://spartanswire.usatoday.com/story/sports/college/spartans/mens-basketball/2025/04/06/michigan-state-basketball-to-maybe-take-an-interest-in-eddie-lampkin/82964126007/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1sQy41yv93075Gi85F9vdr
3,"Man fatally shot by another while hunting in Sutter <b>County</b>, sheriff&#39;s office says - KCRA",https://www.google.com/url?rct=j&sa=t&url=https://www.kcra.com/article/sutter-county-hunting-shooting-man-dead/64400826&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2-3UnX5BnDSSXL1FVHH1bG
3,"Clarke <b>County</b> shooting: 3 dead, 1 critically injured | WKRG.com",https://www.google.com/url?rct=j&sa=t&url=https://www.wkrg.com/alabama-news/clarke-county-shooting-3-dead-1-critically-injured/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw2u0CYgXhMd5VJ8nW33URuZ
3,Wrong-way driver killed in Salt Lake <b>City</b> head-on collision; northbound I-15 closed - KUTV,https://www.google.com/url?rct=j&sa=t&url=https://kutv.com/news/local/wrong-way-driver-killed-in-salt-lake-city-crash-northbound-i-15-closed&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1OIilgEbgXvrLTwAI5fmYv
3,Bowling Green declares <b>state</b> of emergency amid flooding - WBKO,https://www.google.com/url?rct=j&sa=t&url=https://www.wbko.com/2025/04/06/bowling-green-declares-state-emergency-amid-flooding/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw1WIBeDPRW22EYw8o-voTXQ
3,"Two killed, two injured in shooting at Kansas <b>City</b>, Kansas, apartment complex",https://www.google.com/url?rct=j&sa=t&url=https://fox4kc.com/news/two-killed-two-injured-in-shooting-at-kansas-city-kansas-apartment-complex/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw00_WZKuD--rJRmDGrLRORU
3,"Kansas <b>City</b>, Kansas shooting leaves two dead, two more injured - KCTV5",https://www.google.com/url?rct=j&sa=t&url=https://www.kctv5.com/2025/04/06/kansas-city-kansas-shooting-leaves-two-dead-two-more-injured/&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0bubUFxzJfduewnOkVaSuJ
3,"2025 March Madness: Men&#39;s NCAA tournament schedule, dates",https://www.google.com/url?rct=j&sa=t&url=https://www.ncaa.com/news/basketball-men/article/2025-04-06/2025-march-madness-mens-ncaa-tournament-schedule-dates&ct=ga&cd=CAIyHGJjNTRkZmQxODljMDI2OTA6Y29tOmVuOlVTOlI&usg=AOvVaw0Evzgd0s005CSQVv9VA6b7
